ID,target
865b07091,1502471.21668047
865b1a671,4073261.84957502
865b535ee,2143517.15763006
865cf70f3,1398831.71708247
865d02bdc,1738317.97497836
865d08c81,1009911.86601596
865e6267b,4634365.24892232
86631ada8,2713722.63177329
8663db47e,1462678.62545035
86651178b,2395326.86860765
86659ab10,2300756.07233732
86670bd00,2249081.9938671
866734b06,6079305.05189092
866872966,4073261.84957502
8668e3628,2852917.49093699
8669106e8,2194634.88589639
866973f07,4122175.75336202
8669a3606,1627447.74744829
866bf23d3,1491049.77099544
866cdb29b,2000004.14401357
866df2e46,648769.883239398
866ffa5cc,2210101.04696833
8671a0646,8530985.97776435
86723a21c,1829161.67492425
86727d361,2155889.73996999
8672b61a0,5435946.68599422
867345d0f,1132830.62160288
8674ae558,2283489.37796924
8678dc841,1651305.90505393
867a9945e,1505673.298423
867aea8fc,2875392.71435432
867d2a826,1247298.16223954
867ec5c36,4097933.76499565
867f4b9f1,3694537.49416464
867fe780b,932604.456862612
868004e19,2300715.65453333
8682da682,1619721.84694645
86867e930,1461574.14150292
8686b4f7a,3906254.40287418
8686e62aa,1977502.70455461
8689cbd47,1095402.55556848
868b35a0c,3232396.94681846
868cdab08,2762256.4433618
868e6572b,2029136.77028683
868e81438,2388551.14817957
868ea7840,1619184.86284158
869159501,1429500.92915817
8692fdc6c,490879.909830659
86955ba24,4197244.59675242
869647005,1857332.55140045
869668f4b,1297528.43270747
869716110,1933617.3294157
869817ef3,2938386.92639742
86996928e,2201128.75748056
869a83ce8,1529125.70791679
869b38e8d,2207767.89063277
869bd25d8,1527655.68358984
869f8d58f,1734522.09995014
86a1e4c4b,1583637.34789629
86a26b7be,2688139.36609941
86a4c2b22,1311884.94735003
86a51d99c,3392443.9559593
86a642584,1168317.21999906
86a832d95,684282.50705768
86a8e6a25,2494677.69393122
86a91e94e,1690190.02408851
86aa177b4,2862657.00115704
86aa398aa,2753490.30216896
86aa4970d,1718704.0727732
86ab5374b,2220499.1439502
86ab75183,2011400.38559288
86ab77343,1206488.14386032
86ab8f836,2617510.75877499
86add70d1,2220499.1439502
86ae3b99e,6770224.32034998
86ae55960,1758557.27689456
86b06ed15,1648968.70566911
86b1697f8,2750927.80627777
86b1706f2,5540528.2792405
86b19027a,5524916.31435858
86b28d145,1321153.3525086
86b3628ba,2745565.77975717
86b540565,2328619.99242449
86b65ae0b,2482496.83186567
86b91e889,1336553.20339532
86b92dc5d,1567765.95257345
86be5a37a,1575577.86826848
86beff9a1,408682.191258954
86bfa2ce3,3275806.65696171
86c05ef22,2142338.38177894
86c06ce7e,1324325.2035529
86c1cc37c,1905937.70090383
86c322107,2268548.06391819
86c420835,5420611.55366474
86c4b5ca0,1491932.43515103
86c584ff6,1468666.62996674
86c964a0c,1765952.38933889
86c9fd92f,2771576.89508061
86cbdc49d,1874331.77215376
86cc66820,1383715.12152193
86cd030a9,1203852.27567024
86d2903db,1271046.37877928
86d2d5288,2038437.2577609
86d4b54e7,2441812.43341972
86d545d42,1248121.49269375
86d597a3d,2419124.5542217
86da8f52a,2281106.29717667
86db08a38,336785.902860014
86dc86eb6,6290048.73559622
86dcba281,2061469.08197063
86dce7e14,9925005.60475213
86dd962cb,1066313.79984854
86de2f74e,2937890.12945359
86dec87d5,2181927.347299
86e12bf69,2698471.59273248
86e2f57f8,1304930.48965967
86e50a342,396749.005155779
86e67b2e8,3080722.39163846
86e6a2bb7,2346178.99890063
86e70846e,625620.086969291
86e8a71ed,1891962.21912793
86ea59e05,4581656.94901901
86eb8c216,6999061.06218659
86ec1f657,1498573.20627865
86ede0189,252954.5565519
86ee4497d,2141656.35267199
86f03455c,2773756.59450686
86f12dcb4,2108457.57405028
86f2521a5,515746.525392647
86f25d829,1199971.18880835
86f2a6fe2,1518506.66470796
86f699b9e,2973917.53209482
86fcb9ba4,1453222.91020575
86fe4a313,2334223.40179963
86ff52d30,2124692.34218934
86ff62c28,1744662.26379126
870117a72,1950327.32006943
870154160,2708632.37283986
87039b104,2256009.42715063
8706165b4,2181927.347299
87078233b,2456599.89745852
8709247b9,1964591.56112439
8709bfa3a,1598601.9010674
870a0a8c6,1342893.03343466
870a33311,1605807.38664075
870c1c334,2097777.84166593
871156330,1620871.09303264
871394db7,2780544.10121694
8714837a3,4057634.47972378
8715ad1fc,1441560.00829034
87169a304,2604538.52975892
87184e275,1578400.16200412
871ac1ecc,1691539.69946124
871e8d431,2035279.48092527
871ed0ae9,1393342.60138238
871ee7f25,1583637.34789629
871f55e41,1296847.6368017
8720048c2,2910570.62124786
872081312,2294293.20880446
872158103,2913985.61551482
87230e702,4438232.23410339
8723d65f1,2055021.68282939
8724c3fb2,8530985.97776435
872516311,2726936.24849586
87253ff6f,2920465.2666675
87259c406,2003753.8975626
87267f5e0,1460983.71341276
872b74136,1911273.0183283
872d2a68a,3763475.25256813
872dd538c,2528083.00029032
872eeccbd,2320491.03436555
87308a6f7,1211718.66700129
87324c8fe,1208928.00879373
87367bc02,2958519.48798265
873741e8f,6946824.41654152
873771742,555171.77130873
8738dda4b,1441560.00829034
873aa9f9b,1965258.19968005
873c2c421,9239411.55674359
873c7c013,823898.054308257
873d14427,2025897.75158866
873e941a0,3210404.18978277
87425fe76,1502020.92928525
8742da0ff,2791844.49638094
87435eeae,1701342.65431661
8744e80b3,938419.156335752
8745c5db6,4835957.60217899
87467f002,1633052.06674086
87470ebeb,1218885.45015965
874ada569,1468666.62996674
874b88eb5,2690274.12290879
874f358a7,1986481.46522529
874fd5615,1270948.6935568
875093917,7543360.26020735
8751e5dad,2562928.77042216
87533c80e,1413591.8656457
87535e140,1817913.52494832
87539cbc8,2347611.69628145
87566df35,992338.394400886
87569d7de,3042649.35535729
87572c840,2268548.06391819
8757760d0,1202053.35604182
87594905b,2056813.98908322
875aed222,1987567.93737005
875af07e6,2464334.25963955
875bd35eb,9239411.55674359
875cf865b,287176.48435463
875d91bc3,734885.039776475
875db3b1b,2938386.92639742
87615ec6e,1424781.30327485
87619f221,1294163.54632234
87633679d,2014195.99623242
87637b426,8530985.97776435
876583937,2023847.93674261
8768d00c8,4050561.47555181
8769a9b21,1964591.56112439
8769d1f5c,1818614.25387105
876be3858,1940927.9756465
876c2fd10,2868824.06865453
876c388eb,362630.003249929
877032be6,2907475.64842188
87720e3cc,684282.50705768
877254de3,2585480.23133357
877277706,2782248.15370173
8775081e4,1899999.6847787
8776db885,2454720.63690914
87775be21,2078895.87674812
8778358dc,2781692.23690621
8779486b6,2141656.35267199
87795de20,2822967.32438608
877e49e1a,2817854.68350328
8780e9aec,2541932.83411211
8781cfc8f,2478634.82666043
8784abc34,4010908.60380572
8785dde1f,2396092.31206937
878633310,2788336.89941236
87877244e,827582.590075872
878993827,2783812.64746334
878c2ab44,2449997.83749839
878d843c0,1527476.22270226
87917a1cf,2061469.08197063
8792e5555,2689258.20432534
8792fb2e3,936277.453889171
8798e3506,1999349.86632655
8799004c4,1273207.13970947
879a4ebae,1901020.07194625
879aa388b,800459.420733067
879b15c0e,2658502.9973364
879b2576b,907188.193736524
879bc649f,1967736.88411184
879c8a8aa,2245356.29073886
879ed6440,1878947.22867251
879ffa4a6,1311884.94735003
87a789d43,2545443.46383801
87ac201ab,624705.797225066
87acb1008,2604621.46166459
87adcd197,1273625.18916642
87aed0129,1507557.43390399
87af830a5,1117498.49962067
87b02d068,2890393.02189035
87b163cc7,2085672.35096331
87b29c20a,2857883.50597831
87b36c460,1294911.17583405
87b391084,2985800.55436048
87b443690,2196722.60773883
87b5b5915,1155550.85788458
87b750a4f,2507623.06089089
87baa67d7,161427.656664862
87bd2537e,2605264.98859293
87be13029,1969208.73058604
87be64656,2305616.43023149
87bff00e3,1297528.43270747
87c03fa21,308563.548219017
87c45fd34,1625504.79298634
87c4c94c2,2500601.06902247
87c51cee4,2328619.99242449
87c60fe0e,2063681.61791833
87c6af070,2690274.12290879
87c736a93,1372255.94128031
87c868026,1817913.52494832
87ca344f5,4986067.00766615
87ca9142c,1125098.29646881
87cbbc46f,386635.352266045
87d439832,1033969.73619371
87d53c6b2,2441903.58942433
87d6ac298,2004942.27087132
87d78c6b5,1086779.58782231
87d807e5c,5773228.46433801
87d86c194,6587096.84756339
87d8c0695,837770.812073209
87d98a530,2815102.46849949
87d999302,1336553.20339532
87da7fce1,953630.542859188
87db70602,1532522.56676031
87dbb39cd,1754526.48263576
87ded5d35,1085842.10608823
87df5455a,1304767.16522523
87e0795e6,8530985.97776435
87e0a85f0,2076858.5659125
87e0bb025,2576975.16183145
87e0cd166,1521904.99864423
87e15b4a3,2309140.39728077
87e188422,7092027.52112462
87e4a05d0,1383125.77326538
87e61f12e,3107550.17408281
87e680ba7,3603360.70750974
87ea9e416,5644109.3619672
87ede28ef,2449997.83749839
87eeaf821,1092445.48887076
87eee34e8,1545018.08811457
87f0c92da,2632440.07009446
87f356928,1127267.12129153
87f3fc475,2051489.05531036
87f7ed16a,1572689.82270579
87f80dd42,6461079.00188189
87f8240f1,5117667.05523509
87fc74e16,1311884.94735003
87ff9f3e3,5084331.89701678
880338f67,1903701.98009443
8803fae6d,1882550.62583225
88061c211,2415724.48358044
880683f21,504459.834073274
8807b66a4,2228608.12824428
8807e9422,2646123.55505731
88082cab6,2725831.66304997
880c1af44,1744336.64775363
880d29605,2391839.4399908
880d53ab2,2132479.54852793
881233290,1884420.08788169
88133423f,1461574.14150292
8813dd2fb,2341649.60358535
8814595df,2265280.03661362
88156b341,6423279.69277706
881962f90,714713.597430447
881b9e71c,2743278.71416635
881bedde7,1924497.1300177
881cc0d9d,2458704.64964031
881eaf1e0,1884420.08788169
881ec22f8,1375407.0095143
88219b5c1,1796381.52971268
8822d0fe2,1458020.74104464
882361d6a,1419578.40761851
88249175b,1084931.6393643
8826779c0,3353967.26105866
8826f4197,8362342.34989226
88279452c,2341773.01648488
882834516,2704685.82384788
8828a51c7,1093655.21436474
882a5b3f5,2018883.1954407
882ae6e34,1463210.29514287
882bc34e9,1927965.60196556
882c03b0f,2771035.28039293
882c0b2bb,1681422.11463503
882ccc2ae,2287577.22364311
882cf7aac,1940610.47386399
882d546df,4306204.14115806
882e0fa55,1736006.28846579
882e10878,2482355.10062019
882e24146,11727842.4121594
882e3676a,2989720.67620761
8830c8d1b,2175289.49158078
8830ff291,4437019.02437781
88332f9a2,2441812.43341972
883697e30,1095835.6157567
8836cf799,2467477.62326902
8838173c6,1332797.3378348
88391393f,2700445.54577332
8839aedb6,2098415.94541053
883a0d87d,797689.624919996
883bf1e3b,2481510.33224296
883c4bb28,1973485.69752742
883df20ef,1684728.09092373
883e57183,248466.387660856
8841a881f,2845562.75014448
88440eecc,1963202.91812247
88468a24e,1996395.11265868
88494c3f3,2219967.7200226
884a01eb7,2229961.68561533
88544edcc,1307840.80051514
8857a0575,3835867.71893566
885b9620d,2661166.39118053
885e7733e,2413070.92424737
8860ad6bc,1352527.51804805
8862504be,2518994.97880063
8863aaef8,1696835.53699178
8864474b4,3538121.06437908
8867a630e,2505385.65419353
8868595b9,2657064.3561758
8869ff626,2378392.15131923
886a8eb6f,4121048.93900506
886cc4ff4,1926427.28305728
886d90650,8530985.97776435
886df2987,2689999.43265458
886edbcb3,1867308.86897281
886ef0b08,1807708.81281369
886f86c6c,2039816.40593152
88707dbe2,1321926.7337465
88710d476,2409150.27442101
8871f61e1,1321907.86540419
88725edbe,1441560.00829034
8872cedc7,688641.182672602
88739eb7d,2179628.71960034
887550549,10059509.0302685
8878c8413,1570262.16295546
8879d190b,1753561.62277708
887a48488,2037575.76370951
887c35837,1647005.48310712
887d1c574,1198172.80650319
887de89d5,2653449.30794104
887f32681,737117.817955567
887fccf34,1051041.49045586
88804e8d9,2545239.45223818
8880d4d3f,554781.792208804
88821f035,1264126.5752937
8882fe248,1846724.06840695
888316efa,2507656.10030331
8884a8419,1718704.0727732
8885b2a99,1370397.9562936
8888091cf,1174651.94702019
88883c0a4,583813.569684874
888badcf4,4971149.47383756
88914e795,2647477.78710514
889265565,9056763.51648314
8894ab16d,2662396.77453438
8894ad19b,1516743.73005959
88956e424,1108094.32275808
889784cd6,2735719.97512053
8899d082f,2054931.43165658
8899e7ea4,2252104.09738959
889c65b44,532178.919050385
889cec14b,2102539.49708243
889d099e6,684282.50705768
889e1cca7,1816245.63952115
889f01e5d,2431103.90463316
889f9b27c,1452714.00962757
88a1c718e,2321569.0053819
88a25bfb9,168503.913014502
88a46d3f4,1925439.76699257
88a4c2133,1915449.3903555
88a93ac6b,1055959.77283059
88ae41069,2350373.90868745
88ae81faf,2597958.16440484
88aea27d2,684282.50705768
88b2936e2,2272170.04384313
88b2d405f,954967.511803408
88b535848,2711509.72520852
88ba61b0b,1805655.72225811
88bb3d228,1054505.72695186
88bc425a0,3818903.02127949
88be0226b,1210782.41499823
88c01cafb,1591058.35809345
88c1072f9,2522208.06448432
88c1b48db,8886717.75661667
88c281a18,2221874.61091567
88c321fde,1965793.400078
88c66be6a,1841148.41818959
88c6fda07,2334495.08295937
88c7902d6,1637506.62345219
88c7cdf84,2634643.40795217
88c859c00,2557284.50358139
88c8afc98,1760800.39219564
88c8e281b,4437019.02437781
88ca11747,1241149.32859781
88caee306,19588114.8696373
88d0fb1dc,2877710.93179955
88d137403,2426125.51658039
88d194b9a,1423960.25549385
88d4fd8f6,8530985.97776435
88d8ca0e8,3067410.6337971
88db0b648,2565764.02503518
88db29a70,1328246.76771305
88dbe97fd,1168277.45497659
88dc85187,1478070.27636162
88dd1caa6,3370661.00935982
88dd30220,1416214.18197536
88df20c5c,1925754.78670871
88df8e4be,2910468.36109931
88e05cd03,2474816.87070807
88e0b3d9a,2701946.24108929
88e1213a7,1841148.41818959
88e26e5c5,1986394.22415796
88e2bddbd,2560076.97277399
88e2f8db7,2353415.83787335
88e3555a3,2102151.70460759
88e3aba53,3074039.0560841
88e5082c7,2340500.633216
88e5e5d44,1850984.96505005
88e68b8af,1962651.18364508
88e7a10b5,2559722.82910905
88e9401fc,2502902.90405066
88ea8d408,2005340.75368752
88eac43e3,3515974.01439487
88eac7fcf,1956923.18829101
88eb3b725,3849571.49172035
88eb517e7,1738329.42662481
88ec67566,2181103.39381673
88ee46248,2524080.79263485
88ef38e39,1458020.74104464
88ef4bfbc,1867622.58021445
88f0a8e3a,1666035.28536493
88f39aa8a,1194032.06561595
88f5cdb6b,1441560.00829034
88f6a6cfd,4077333.65097417
88f7b0657,2194856.58197848
88f81cda9,2689323.16437818
88f835c8c,2506574.2858353
88fa6aaca,1878549.11060364
88fbb26cc,2900926.07772032
88fcc81e7,1647593.29983074
88fee8ef0,11538275.4883823
890022480,2899639.58409333
8900e248d,531219.761028228
89022d4fa,3090703.3857385
890277983,1167885.00833235
8902a9dbf,1715410.5278397
89037a73a,4579242.96025485
89039724b,762208.497656843
89071042f,2930280.94086392
8907e88ee,1495020.13137139
89092c5cd,1138511.57918205
890963a47,2351305.69471934
890b2eeaf,2268548.06391819
890b5f337,2445072.03295417
890c65772,1632340.39137166
890cfe818,2533829.73246218
890da42b9,1588668.62578011
890ecdd32,1509042.91201418
891424942,1010180.24144352
8914ed4c4,1883288.67621351
89164bdd3,2484498.28639791
891964ef9,1474201.58044342
891a92856,2728574.49281925
891b0392b,1559203.36470875
891caf3ee,1843745.86105833
891d4161d,287057.007159347
891e19b2b,2765807.14984916
891e41d7b,2245356.29073886
8920c7e6c,2730891.27688943
892190f2d,1187098.73850774
8921f8dac,4382737.58539794
89235a0a7,674584.050655325
8924e86a3,2270357.08521821
89258a172,2554096.83976637
8927f5221,2566896.75023248
89284fdc3,709053.140773705
892898400,5040111.86475688
892c10b2c,2030371.40695152
893043873,2673266.90477091
8930a567e,1270683.58579527
893191d8e,3806110.69671252
8931c515b,1413362.17857221
8932d2769,2767322.89907007
89353a8c8,2876990.63151564
89360470e,1272472.0412236
893749486,1817318.81602263
893b6c912,1611022.30109684
893c02af8,1771016.39925525
893fdfd03,1890961.22715574
894088e7e,2327860.76789872
89415f1e8,2479448.67031175
8944237a8,1744717.816125
89457e605,815243.325481815
8945d528e,362375.274416742
89479b9e2,1772819.871133
8947fef1c,1355188.3171228
89481b7af,475115.12932045
894bbd29c,2155889.73996999
894bf3dc7,1520503.68435165
894c7cd11,1830702.72359203
894d333ff,1562922.7059564
894e2dab4,2698471.59273248
894e7a719,4856357.82355472
8951235cd,2601511.89348831
895263c81,684282.50705768
89552889b,1428368.17517948
8959b27a5,2331375.21757053
895a23ed3,10831127.063102
895c41d7b,1226878.3614025
895c46770,1321672.75941847
895c9298d,8019663.64661058
895db12dc,2178308.10535388
895e1bcc9,638616.229123658
895f264a1,5837811.38430752
896249307,3370379.75681643
89649242e,2854672.1659508
89677fec0,2570365.65796452
8968125a5,3330635.35235697
8969b47a8,1050148.67337341
8969b6ec2,1909917.86871801
8969fcf68,2048065.93766122
896a64aad,2762587.04303361
896c6219a,1908033.58597763
896c89124,1268695.64646338
896c98e36,2549224.82778589
89705ab62,1899999.6847787
89706ec9e,1464150.4257094
89716b82c,2797281.54759497
897261a3a,6251520.0620269
8974ea03f,1151011.33792806
8974eb2a0,1575403.15607313
8975c9857,1489057.10211611
89761f1e8,1222074.73674236
89781ebeb,1353189.99901948
8978e6995,2204831.91073449
8982e90cb,2154432.1130464
8983802d4,2291473.61914047
8983c767a,4121343.05761926
8984f7acf,2353209.13069925
89857f2d7,1738329.42662481
89861bcb5,2728574.49281925
89863fdef,8530985.97776435
898834fa5,1297528.43270747
898b60641,627755.190588472
898c102f3,2507623.06089089
898ed702d,1964054.53148304
8990aebbf,1912713.13081813
899261dd7,447007.970331331
899385dd1,3240883.16889013
899734d53,1073929.79377883
89974602e,1633842.98174346
89979ce21,2472597.87579683
8998a9cbb,1528133.78976751
899aaface,2587738.02294137
899c1c202,2268331.37711287
89a3be2ab,3721542.13236877
89a4f24b9,2029234.80062067
89a678032,1915407.32913065
89a98ed35,2065343.14503356
89a9c53e9,1788817.74661081
89aa2b718,2413675.07490707
89aa92307,676503.620583931
89aaab424,2425960.36751058
89ab868a4,1215708.49113863
89adc51cc,11322856.2423317
89af696bb,2340929.82462074
89b006d5b,1454768.2517548
89b008387,4073261.84957502
89b0150b4,1070587.45264937
89b4ed039,1987024.62703959
89b52382c,3397401.50895855
89b61eed4,2514145.75735281
89b803424,2487041.9682617
89b947abd,1886823.74651016
89ba3a79d,2659367.13987078
89ba53b1c,1171435.92732658
89ba80e85,3024991.72632235
89bd7323d,1718704.0727732
89bf69b25,1490930.26665836
89bf8962d,1468071.72486219
89c00fe54,2249306.72039926
89c06983a,684282.50705768
89c41468e,1102576.03660268
89c41b27a,1900279.24558481
89c43daba,1584470.4371077
89c5b3d99,1022761.23822395
89c963d46,860500.260068973
89c9fde00,1481244.74959612
89cc2bb2f,7126512.95733836
89cdb6c58,2145754.14261546
89ce6c1ae,903463.63958358
89cf19285,2570046.77423458
89d13a03c,2420019.82506177
89d2daa25,444409.419888849
89d3f758b,2288587.13587959
89d43ff03,3192123.47985878
89d4c4218,2455704.575333
89d5bb437,1316330.32163383
89d7198fb,1503779.96005658
89d7e07b7,2827809.7940918
89d86e9df,8530985.97776435
89d965e8e,163818.277229193
89d9ac64b,1518451.646196
89dad855b,1117498.49962067
89dea5038,1962468.02484829
89df2602c,6138907.81675858
89e5c145e,2324655.32893075
89e684a75,2522964.19122768
89ead0836,1973221.36492785
89eceb18e,2487118.42817045
89ed8a676,2789044.19058398
89efa6226,2397044.85462585
89f100f15,2399775.64360633
89f2a583c,2120034.14016993
89f443856,2688139.36609941
89f484cdf,1796310.52641489
89f82b65b,1313588.60048815
89fdb5d4d,4073261.84957502
89fe1eab5,4849920.94219826
89ffe73a9,2318186.41774327
8a00001ce,1078392.6189943
8a0072b75,2515043.05649812
8a00dc276,1178685.36106766
8a015b2bc,2589278.4274127
8a01644ca,2312964.31822951
8a0246cca,2166111.26587432
8a02fd582,2478634.82666043
8a041b4a4,1276591.82353768
8a0566e65,6461079.00188189
8a070311c,2464566.96400261
8a098bc97,2841847.24922059
8a09f863e,2988732.78010171
8a0a33bc2,2932099.29450116
8a0a547b1,1491049.77099544
8a0cf3b73,2154936.01864408
8a0d9b9e2,214918.758702065
8a0e537fc,2557233.96381733
8a0ec500b,3967651.51970046
8a0f5f202,3254533.21769623
8a11e4f1a,2246263.70750012
8a1203097,2270357.08521821
8a13c3933,1783414.96960407
8a14db6fa,2693327.13909392
8a169d0a3,2365963.2533259
8a174d101,1924283.72699484
8a194e619,4984134.88576278
8a1bf7be9,1523851.27334636
8a1df6ecd,2711509.72520852
8a1e67c38,2542144.95416843
8a1eb32f3,2048065.93766122
8a1f91876,2793831.53665819
8a21260f1,1926492.85343876
8a21e9e7b,1322767.37385902
8a21eec7c,2004942.27087132
8a21fd1b8,7575921.77847052
8a23ead55,1856769.79691664
8a2489d84,1103160.90346414
8a262f53b,1429571.55990009
8a274a82b,908679.51759091
8a285d0e2,3087271.10736866
8a299af9a,2777358.67656268
8a2a49c1b,2487560.84950219
8a2a5e6ca,1946976.80207644
8a2ce5326,2225576.01257716
8a2d96ee8,1800538.13389716
8a304c728,2184055.73608987
8a31fe8e6,4635031.86941655
8a3261f14,655825.785409297
8a3284cce,889532.858183698
8a328c024,1860422.58053824
8a3690436,1895644.69014899
8a3759022,1296399.19042055
8a3b816a3,7736168.25469031
8a3d380e1,2988539.17760354
8a3d3cab8,2165424.04604396
8a3d78626,2340929.82462074
8a3faf7a1,1368569.534079
8a4128975,418522.029529317
8a42266cb,859287.055363177
8a4408013,3806110.69671252
8a449f3f3,2206052.33874723
8a464b983,1196860.61197571
8a4794690,1925228.37326303
8a48c8564,2364324.65357587
8a4ab8bd2,1336132.10282633
8a4b2ad25,2011179.55426543
8a4e150d5,2270357.08521821
8a4e76156,2239705.5306187
8a55b7ecb,4073261.84957502
8a5627926,2159092.40560874
8a5741c4e,2399298.78236637
8a574fa80,2464120.51569144
8a57962b6,1411620.56583516
8a580c975,2294232.75266538
8a5995acd,1716011.45363214
8a5cbf451,2549020.51311832
8a5eb7da1,2712983.80274438
8a5f1bd2a,3127989.92105169
8a61bac6a,1306645.19638241
8a62dd4d5,4537846.12756585
8a632a196,2013181.17164766
8a64e4ea4,1185114.0394805
8a68ad635,1963435.72762179
8a68be34a,3205177.51155391
8a695d6a4,2210520.88855705
8a6c53a23,2154432.1130464
8a6d9860b,2339758.0866912
8a6db06cd,1426261.94843689
8a6f293ae,1662076.03836488
8a70b0cb7,4543125.52200635
8a70f5e92,710883.444639562
8a71315d4,1522372.94750987
8a73496c1,1993827.7884834
8a76dd292,2315352.71726366
8a772c918,1880771.81173005
8a778616a,2683748.22428565
8a78b6a0e,1934594.17078301
8a7942747,2375990.898288
8a7a91be5,2423101.34282398
8a7ae7b32,1514630.24472334
8a7bd236b,8935981.53084388
8a7c3c5d3,2366475.06142482
8a7db0a0f,2245356.29073886
8a7dc08b4,1068329.42518202
8a7e4ccea,1718092.77205867
8a7e7f192,1382621.6848708
8a7e9aa10,1493815.77730473
8a7fcd8e0,1856578.17308533
8a805407c,2683860.19910442
8a80dcbe5,2347024.08149174
8a83e1742,1528544.91292584
8a87c9c6c,7560399.59183099
8a88a0eb2,2833512.87808511
8a89b49fc,2433862.80559403
8a89d4da2,4133955.56826207
8a8af787d,1215975.48007628
8a8f5d020,177751.981715573
8a8f7dd09,1994872.28200783
8a90e8f25,1090833.40510778
8a91ca4a8,1326538.66851209
8a923d3f1,1303120.73693645
8a96de8e1,2273974.46323622
8a9c3de6f,1272747.30405026
8a9e78f8f,3756473.66519913
8a9ee36dc,2818362.1267487
8aa3eca2b,1108094.32275808
8aa4ba2c0,1429279.64209675
8aa4f582a,3967172.35383826
8aa546d35,2462140.88366628
8aa8d1d59,2270995.32099024
8aaa10eaa,2222382.09035169
8aab8f370,1484965.61535338
8aad856ff,2460627.48490131
8ab0c98b1,2186697.53368223
8ab0fef7f,2117565.87800777
8ab25aaec,767757.82861307
8ab265013,1850397.7220521
8ab2b3f80,2897030.13809804
8ab500b58,2525624.89897045
8ab550589,1394303.66776562
8ab6f2eea,3388494.28391691
8abbc6d68,1235757.84396997
8abfc0f6f,1780945.53837313
8abfeb939,2205357.29000637
8ac132648,1193330.88747649
8ac217dbe,3500201.18856223
8ac5a46eb,2181927.347299
8ac8be2d4,1254759.4176198
8aca1d47c,3806110.69671252
8acbf6dff,1446146.25240882
8acc7f134,3964659.85881062
8acfdf6ed,2781930.47335889
8ad228ff6,1557287.16909011
8ad55bdc2,683505.338069757
8ad5a7f17,3922383.87193215
8ad6698ae,2547201.99482425
8ad7b56aa,1434292.88040279
8ad89d6ed,3600979.77760426
8ad900017,1469632.85646953
8ad9f3dfd,1297528.43270747
8adad0bf0,1413062.7102789
8adb4d435,1791730.83528844
8addb4f0f,4120528.6267206
8addcb9b7,6461079.00188189
8ae08c446,3081219.66004616
8ae182b3e,6997616.49198645
8ae235447,2096958.03658759
8ae373c9f,2518959.02427967
8ae67cc5a,1068066.7095043
8ae6d2714,10538006.0282546
8ae82da8b,9239411.55674359
8ae981b54,993515.803222233
8aeaf16fc,3034005.89498665
8aeb593fe,1675565.33057178
8aec6c714,1299491.6360363
8aed3b36e,1406717.46331456
8af0b9bc0,2151623.75791767
8af0e2544,1378896.83347068
8af0ec3d5,580855.165469963
8af1a4e04,2802356.86113828
8af635e14,2315352.71726366
8af6e0b5e,8893462.57128515
8af97ef09,2154557.48699415
8afb5a84c,2650421.1247377
8afd31317,2649705.34848547
8afea0117,4335194.29828069
8afed8909,6461079.00188189
8aff6bbfb,1770641.14994494
8b00ae44d,2337372.74189448
8b01245c1,1181263.53168005
8b0312e9b,2655629.40930079
8b0424813,1538794.81300768
8b0bf2871,591811.824393449
8b0d83961,2123736.09946117
8b0e65d7b,163141.222985077
8b0f7defb,2003969.512983
8b1039db0,2627513.81626112
8b105064e,4537846.12756585
8b114b283,2174291.37868247
8b12f73e4,2556397.39508036
8b147c254,261524.383340342
8b14b8408,1491916.05443648
8b16c7d1b,3348657.5967243
8b17cf59f,2181927.347299
8b17e6abd,9872652.15858657
8b1a800eb,1531925.34357612
8b1af303b,3150822.33498323
8b1ca3a5b,813251.470746036
8b1dbe4ef,1374259.78152102
8b1e2a423,4303963.63660377
8b1ed7910,2521061.84311339
8b1f77aad,9617299.9710617
8b1f799d9,1574948.30333596
8b236e047,1820358.2640243
8b23e5065,4440693.77857269
8b2451c30,6762401.44801099
8b24a0482,1779630.03707531
8b256757f,4856357.82355472
8b2679ccd,1448323.18779097
8b27d685d,989988.848084741
8b2af790f,2355577.01442423
8b2cb9c2f,1340962.90357812
8b2e964eb,2154432.1130464
8b31297d7,1126981.2504161
8b31be9b8,4537846.12756585
8b3392a91,1921256.37850897
8b3406b04,5182370.71873368
8b340eaa2,2448284.90903266
8b34c09a6,2871206.34368852
8b3547b05,3132574.77158726
8b364d575,1105234.04477239
8b366c3a2,1406255.72823508
8b3766ec2,1596672.34755384
8b37705b1,1844517.30236617
8b3784327,721078.439258077
8b37f3ad2,2771823.39523727
8b3d66168,2754497.21788175
8b3fda219,1971328.73858578
8b4227c7e,4411511.52690614
8b42458b4,4841413.71920441
8b47eadff,1346851.83465054
8b485084e,1908249.37721459
8b48dc7c8,1030233.56175081
8b494a788,2854186.38898687
8b4989cfb,2406744.39254727
8b4a5163b,2809621.52437376
8b4c05b3e,2101630.14422134
8b4e58d63,2726068.10846533
8b4e674d1,2324435.8350161
8b5154a32,2245980.10037602
8b51ba462,6652686.03441772
8b538f916,2536797.12337761
8b5405056,2889685.4109696
8b568e92a,2577337.3520092
8b56c72bc,709941.979330948
8b5873001,1925754.78670871
8b58d997f,1976330.59527126
8b59e9fca,506479.980034971
8b5aa3bea,3620178.67221831
8b5d1db79,950140.851886576
8b5d74576,704017.785353886
