ID,target
977c43fd2,2320853.83054531
977c4f879,4732489.5765149
977c92dc4,6697110.67814182
977e09e35,939059.139664747
9781ec3ab,2819318.7786801
97833d624,2471915.33035839
9783f2d8c,5266084.06623817
9786f881a,1199894.9002547
97873cf3a,2398176.11897464
978797a68,580231.630934035
978884211,25262287.4755444
97896168e,1539729.78051948
97896f2b1,2414597.25739059
978a8e7cd,1260805.774279
978dfcc20,588573.828754184
97906ad31,1962445.82405832
97920a43d,5281842.82057321
97924f956,1676788.63995615
97926a00e,2692258.88440402
9794484ad,2396072.14749648
9796cebde,2794784.42216213
9798147bd,2832972.16311444
979910fe6,3663597.5906259
979b07073,2112344.80986027
979c72b58,1832493.42366986
979de8e39,2526613.56362084
979df38c2,2201454.51112429
979ee3349,1120824.05929958
979f32bdb,2172374.85160672
979f6772b,1761220.89336575
97a08b1f4,2455422.81758076
97a0de9ff,2275219.3315877
97a5abab1,130350.796357177
97a6b3df0,10566828.2802595
97a809527,2530228.11080355
97a92bf9b,396772.316320382
97aae8dee,3070680.10261389
97aaef9b8,2415921.07539175
97adef7c8,2829065.96651983
97af9d34a,2553505.31943842
97b009190,2645014.35604177
97b041464,2794175.75774269
97b0636d3,1403006.63500796
97b1e81b2,2586773.28188081
97b386556,2021196.09580659
97bb27cd6,3073643.1644882
97bcd8c6f,1486444.8666143
97bdc991f,2362976.0914357
97bdcb399,1011815.70145554
97be4ecd7,2219693.64942328
97bf4229d,2531901.95503178
97c434514,4651220.82364832
97c69bdbc,2508630.01889584
97c69cfaa,1540098.22890836
97c8bbae2,2490688.12811342
97c9f5108,2506061.77997893
97ccaa18a,805165.529844026
97cccb8d8,2182535.76781102
97ccd06f1,3110402.7812705
97d01c27f,2285550.17403833
97d05ac16,3216493.70905776
97d61857f,3332730.31436503
97d645eab,1339819.29580019
97db31f27,1976621.29284373
97dbc2b38,3395900.85759113
97dc96a55,6262185.68594113
97df2d420,2550891.65560837
97e00f202,1248616.99202672
97e10c7b1,1714809.35707964
97e294740,1231942.73794199
97e434806,2296822.68486487
97e4f644b,3550480.32673386
97e5c9f12,2733386.86180536
97e68daf9,1983761.9539592
97e6eafbc,2499643.14318212
97e6fe8c0,2027185.29800281
97e8d704d,3429068.53279283
97e994203,2752101.2916397
97ed4fddc,2574320.85791743
97ee2209c,2805624.17952882
97eecdd82,1874871.31503591
97eee59a8,497919.082893664
97ef339ac,2629690.17834019
97ef5cbf3,3129004.972125
97f1090b1,2851572.25516822
97f1c3e9b,6575124.83765326
97f2b9d5b,12515231.3453911
97f3013ea,2874743.99383293
97f5b5668,2491123.81691195
97f6ca70e,4405378.75697235
97f70b0f5,2746136.44860789
97f933cf6,2561730.72754499
97f99a67f,1354135.35740304
97fad2cee,2803966.67624
97fc74527,2253473.38504672
97fd167d9,1359812.74212279
97fe6a14a,1470115.2979615
97fe7cb62,8086327.82564612
97fed0336,1923753.72241302
9804e7125,4706998.85843052
9805697eb,12171965.9168245
980a53bf2,1346114.05384968
980ab7978,2109548.94525789
980acf566,2446774.92290611
980bf340a,2802863.52822249
980ca5c41,1953448.30148101
980ca9526,1267513.13337615
98100a5ed,2736395.74588821
981302b2b,899798.401126318
981366751,2734455.72134086
9814bac93,1831136.32743085
9814d14e1,7804115.39979914
981650a2e,7529113.09748179
9817677c1,2422235.60398034
9817af77a,1204694.85675509
981827044,1877889.0947142
98188012c,2797525.573656
9819303e0,2834384.8750903
981a341d7,2695440.14698795
981bd38d6,2466125.6483307
981ca5ad2,3135359.83304818
981dc8fb4,5642022.29763767
9821c6849,3355377.61811879
9821feba9,4019027.80441535
98253e6d8,10141296.9307933
98259f946,3185791.81519993
98277649d,2426076.23122915
982821634,2663256.30461865
9829e63ab,2048604.88575904
982a7504b,2300608.02463049
982a9a8b3,2391762.7564091
982b613e0,2661341.01424935
982c3d9d1,1726226.30682891
982d8c848,1599149.93266768
982dea2e5,2411507.34505169
982dffb15,3056796.51819516
98350ba79,1938915.23740329
98355bae3,2573133.70836292
983cc5b0a,2421025.28394442
983d7694c,2633274.12224936
983f13b13,2897566.22422544
983f5e790,2888867.97395667
9840d3e42,1918450.43119438
98415d6c6,2448406.08611526
9841668ae,6564135.07250174
9841f9de9,2531360.02935988
98422f7f0,543688.412275665
98423539b,2458675.53931855
98435a8b6,8902797.34005323
984408719,1297821.74257578
984578e94,1534418.95654811
98466c35c,1303796.70841763
98470f7cb,2417174.32997462
9847957b8,2401721.95534437
98489cafe,1454224.65107413
98491c3e3,2537506.9196867
9849ae302,11827397.210914
984cb4968,2135194.66553166
984cdce15,2144639.53035868
984e49e96,1930416.23298468
984f7b412,2814393.28634687
985073e30,2310647.94321207
9850e43bd,2801511.81805034
9850fc843,654759.075416488
98539cbb9,3567807.14977034
9853ae314,2620380.72325549
985627e91,2404578.58247984
9857c66d8,6566676.08465233
985b765e2,2289052.51274374
985ce920f,1954237.36427513
985d27eb8,2486937.58459023
986061ca1,5071164.26571275
9861098e1,2116118.13974446
98619d0d6,3531002.50436996
9861adda0,7403219.63159744
9861ed487,2265739.6121686
9862eaa58,2983693.61590765
9863d9876,2752143.80190902
986453d68,2680746.90695231
986588b70,652245.14768242
9866b5917,13579853.036843
9868973bd,5641321.60580153
986c54a9b,2569215.78421198
986e3b7d7,2798097.37568892
986eed2ae,2710807.95794339
986f995b0,804503.057076152
987024ad6,2630990.38185157
9873062e2,4038384.55078475
987324ebc,2393496.21138468
9875d633c,2510417.94832763
9878d6ad1,1218194.54050002
9879c26ac,3702301.07256898
987a80da0,3585478.68880646
987c09f32,2341811.41750456
987ca2c9f,422698.757178079
987e42238,9060394.24426858
987e916b4,1007085.56733331
987ebbbef,2611917.24480023
98800acfd,2366417.26223633
9881cfc51,2099812.13430701
9881f7be5,12961883.4766482
98856d9cc,2148503.9007641
9885d6738,2691604.79189442
9886a4a25,2345384.98764465
9886cada0,1794817.41323441
98886e2c9,2733795.80539931
9889019c8,1891561.04919649
98892b678,1814014.61909547
988aec53a,2476883.8641236
988b70d9e,953680.429231237
988c03de5,2366415.69669993
989166999,2427990.07632343
98934895a,1448459.69470461
98942e892,2135542.21591599
98947eae1,352460.152298932
989571428,2823648.92180581
9895d52d3,2357867.1017705
989633e0a,982391.762594725
9897f3fc7,774433.799853719
989b3dc9d,712192.057471933
989b83d0c,5148175.250627
989b9dcff,1801987.30885113
989c52d94,2214069.06449266
989ec9884,2508711.53372407
98a02d15a,1494121.87795448
98a3e5816,2628686.98923047
98a43b976,2589687.06935972
98a83a7b8,2778074.46159239
98a893f9f,2004727.64364416
98a95365a,1641181.81600618
98ae3a7e4,2567035.90552428
98aeb6b1c,2975348.17816466
98aed3107,8534751.73310541
98af6be4d,1951088.88231042
98b104538,2903207.50509517
98b2b7f07,2629058.05952628
98b6470ce,505083.574877328
98b7b6856,2132647.90831563
98b8f2106,3021843.19910087
98b8f6d17,3662442.24728425
98ba2aa74,2285692.74021417
98bb41fa5,2516295.94864581
98bbeafeb,1404968.72280921
98bc345b8,2315013.59051534
98bc87b3a,1748039.81131759
98bcf57bc,1639497.40265964
98bf160d3,440635.553291968
98bf610fd,442520.928138806
98c315b04,2090141.00196325
98c402235,2270696.65138919
98c629307,2283431.63619599
98c67560e,6758610.69241353
98c6d2dc7,3543892.30474063
98cae6abd,1855684.65436552
98cbc118a,2877963.56042541
98cbc5b61,10236648.536246
98cc218cc,3022551.35965728
98ccc9fc4,711200.703679449
98cdc3645,2538548.8350588
98ce38b97,1051319.93387656
98cf50bbd,2819325.11562335
98d06dc07,10865260.5551107
98d2769f8,3265613.37371633
98d35af1a,2425201.76611137
98d39aff8,2233337.08013003
98d41385b,1758440.64178903
98d5ff1d1,629986.740499418
98d6f3a64,2567299.57260305
98d7f6611,972840.176566866
98d80a084,3193025.22881554
98da9aeca,2548632.11128063
98dad3bab,2268044.3581721
98dca4210,9658173.35764723
98df7807d,1768242.88157041
98df9a025,2190308.48388684
98e077133,4387118.60574265
98e27b48e,2798992.56362092
98e2aa875,3336862.40083993
98e44fb79,1831935.90404648
98e4da8ba,1950362.68387918
98e5da25e,2603548.45621895
98e631032,1695412.10650769
98e737811,2315155.55934782
98e7c8656,2208935.03968763
98e815de7,2803887.93576124
98e96b31d,1561148.36946195
98e995e88,2343413.22429787
98e9a11cf,1100268.72883812
98e9d0024,2303234.66749402
98ea4b8a5,14169154.135122
98eba24be,1813463.80959232
98ebfa856,2766555.10692793
98ee9cc75,2705706.92122962
98ef3dc41,1028121.50693132
98f0c9507,2868794.89653879
98f1797f4,1590599.58600897
98f19fdc7,2969772.05733661
98f32a4c0,1173639.64460645
98f5473e0,2527535.6497064
98f6340f4,2097247.47684627
98f73c673,2367240.95361218
98f7ac79f,1193705.69636461
98f81ad99,3118889.31989459
98f886758,8395631.62074249
98f91017b,3976866.70327807
98fa90e3c,12093373.5837531
98ff13af8,2688063.49982765
98ff6b765,1580014.51483704
9900e2230,1256304.34608406
99015a55e,1284266.39665806
9901e986d,2711626.38199209
9902b78b2,3535106.19622025
9903511e3,2366328.92160532
99035cb75,443320.430233407
990427e30,2465731.42949651
9906192a6,291873.907318519
99090ea7f,2520044.67021457
99095d980,3109191.19496029
990af7aa1,1851757.16142568
990b09e94,2720404.5933146
990f71035,2135076.94621374
990fc2324,9153414.65947713
990fd9934,2724822.92013561
9910c7e24,7146495.08442739
991114115,2095819.90792253
991295aa4,1014642.12341582
991384835,1961070.28207101
99139f0c2,2111351.49576938
99140346c,296362.35510156
9916ad5e9,1156772.81524902
9917fe6ed,2470074.47563945
99183cf1b,3392134.63712145
991a7dd0a,2371294.68571958
991a9976f,2608895.44287508
991c12596,3675973.14661635
991c5a930,3760266.25833795
991d6263c,1050105.4038011
991eb7799,619341.277529575
991faae3d,2781672.8291858
992237751,1719222.22152203
992273a50,2770083.16194961
992352e05,2784142.53660907
99265ab11,668856.582835048
9926d068b,2361129.20006882
99277d30b,1835790.25210483
992966058,1225436.16461678
9929ee2e9,2220985.83323585
992e706ba,3143501.33381095
992e77045,2020450.34821124
99306b704,867845.079385088
9930c3af2,8568096.54958021
99314f7b5,1300874.57267071
9931a9ef8,2809722.0576708
993398fe0,2531159.73996125
99347eec5,4043381.13233011
99370dc28,3188157.79106989
993804c0f,2282153.01938772
9938abbcc,3560166.18752726
993933c82,3025351.75604821
993aa965a,1692177.18243258
993bbe02c,552414.754239599
99407169a,837062.920083532
9940922c3,1472162.61809685
99436f0c8,1886221.35164917
99468cecd,1235193.68678178
9947e20a2,2379459.5436187
9948bc79f,4118312.87945412
994a6ecd1,1266448.27958507
994d788ff,232143.861525396
994e7cf0e,1262220.8644155
994fba563,2238891.26335413
9954aa383,2633754.01523889
9955b3b27,2335534.99913166
99568844b,2651989.90653002
9956a9b9b,2304578.18345319
9958b88f0,1416227.30477283
9958bd599,5646925.29170051
995a24b62,897670.060458694
995b63b4b,3837456.54044128
995d055ea,3597438.1646936
995f16f0d,5380823.33740488
995fa69db,32605133.0062058
99607fa19,1700263.61902372
99624c748,2244792.01253398
996387cbc,572139.581962503
9965208a3,3567155.30936098
9968de8f4,741629.487967083
9969b8149,466532.041590049
996a78b89,27702261.248132
996ab063f,1406684.30806008
996cb684d,9470246.19557526
996d655ff,1847850.91868937
996ea06ef,3002554.85964161
996f91186,2474929.87947862
997032aa9,2968843.9596968
9970a60d0,1307274.2958996
9970af6e5,441283.619702658
99710eb90,1169903.65901952
9972cb2cd,2512177.65055555
997409510,2359788.46211597
997554fd6,2731107.06043142
9976caef7,580710.051482719
9977277a9,5295111.06841402
9978d2c09,1532866.58576461
99792dd0f,1956669.27405696
997935f4e,10584637.6982678
997965cf5,1329406.98209463
9979ae9d2,2440622.39127038
997c60cf5,2749658.66478591
997e070bd,1135635.14426374
997ed597f,2704261.02596506
997f4c9d4,2288990.92168125
997f61e6c,2887320.7253384
997f894d4,3246220.52700781
9982a8139,1960447.85042186
9983cc2ec,1140758.40970571
99852dccb,2155523.02806007
99887061e,1445587.36214076
9989000a9,2266468.38867544
9989ffae5,2337197.22568132
998be3307,2864239.22302898
998bf82bc,2563548.74997178
998e1df05,2243526.41118387
999329274,2718708.80503176
999532a7c,2154166.04687042
9995bc684,2844969.23931715
9996048de,1904636.87674665
999a9ab26,2662935.11123045
999b2eee0,9380723.86382688
999cb8698,1595958.54990686
999cbbdbb,2545892.915777
999d15fd3,2832730.88322759
999d2ff3a,2422105.26162535
999dc1c2e,2720051.36904348
999f721f6,6823269.22951016
99a045f7e,1525869.04321275
99a06f204,788548.725736209
99a0ebc0e,3690702.11911682
99a1da77f,2049623.40838022
99a1fd894,2348758.39377123
99a2b3a47,2201445.73261645
99a34327f,1640998.46118841
99a7193e1,496707.463813221
99a75c29f,3181497.6983789
99a775a84,1544740.39221721
99af116b1,3733294.71304682
99af1a680,3067354.28961373
99af20e40,1414119.93345161
99af9cbeb,3014362.96523102
99b123a0d,2481095.77895382
99b21b1f9,2684818.02374022
99b22ca50,3143765.66990744
99b246415,2858905.02446759
99b2fd956,6137744.41662009
99b4ebdf5,2431193.12229079
99b503ce3,1929983.66995421
99b56c766,2449409.26565215
99b6dfb7f,2605728.09718192
99b77ff94,3021464.76357787
99b830362,2001247.78652516
99bce8d75,2693734.63456158
99bfc69b8,1600322.37055558
99c1d2a1a,745251.641503706
99c2ef284,2748813.14149034
99c30aa53,2478928.7533777
99c5e1034,2275014.19354664
99c650c82,2292682.50750804
99c6d76f1,2685729.63019761
99c7062ee,2372595.01549314
99c8cc14c,2472269.02025037
99c9b5447,1448311.42620225
99cd6631c,2688072.82454682
99d193db5,3116690.44067571
99d1baa41,1070499.90497382
99d29e18a,3084270.84548465
99d4f33a7,3052912.91332208
99d50b4bc,1785496.00639304
99d544985,1745434.4828058
99d85e99d,1886262.76334045
99dcc11d4,2092473.58370779
99ddb20f5,19155307.9080778
99e0840f6,4463822.56330635
99e23c2c2,2478416.7376274
99e262b83,6861146.21064123
99e434ea8,2370807.2163568
99ea3a152,2090031.79145917
99ea45d15,3081772.18710208
99eb0fbfd,2836613.08148251
99eb859ec,2964999.08274527
99ecf5f3c,3350693.92653694
99ed8fe56,2357298.34251494
99eef021c,1916500.19856038
99f0be415,2323632.86081244
99f106db1,2624081.37967196
99f41eb50,11026761.0221574
99f77e37b,2018218.63702591
99f7dc04c,2850632.13008401
99f7df37e,1378079.97585204
99f8c08f7,3053779.81949499
99f97d6fa,2220266.16442932
99fa16110,1831276.17238266
99fa25e55,1625988.70832506
99fa9869a,1960343.23660952
99fae8324,2919271.79037675
99fb07278,5711519.23488605
99fbc7f0b,1922701.95996234
99fdda273,2807097.94699151
9a039363f,1977259.58002022
9a0545d26,2335121.54768923
9a0a265c0,3030591.38935389
9a114c5ac,1391763.77627602
9a11a3256,1576909.50786302
9a13a1d11,2543263.94212377
9a181b764,11090991.0689071
9a1b9c91e,3221255.77810048
9a1ba8138,2467756.1514894
9a1ca3f4f,2262430.60832383
9a1cd25e2,2150501.58215652
9a1e23ed1,3004386.70624361
9a210f4a4,947341.928807689
9a24a09c6,2945072.32254995
9a272a11a,1683595.80547061
9a2908037,1183219.20390983
9a2a9a1e5,3152554.92830438
9a2c132cd,975885.974669565
9a2f1641a,1961436.61133108
9a30cad84,2662579.56363823
9a31474a5,2761250.95774182
9a314a00e,3410534.47423886
9a316d9c5,2405633.28446179
9a3272505,2373068.72323063
9a38c6e82,2578868.37797252
9a3953ac8,3666823.9313851
9a3d4f661,1464388.57954239
9a3d9b389,2494581.20139399
9a419013e,3893719.57346857
9a425c7ea,1342808.67459816
9a425f4fd,2958834.06416478
9a429cd87,2767811.11324154
9a42e5ce9,2314754.26488454
9a42f215e,1918863.96313445
9a43a020f,2200202.80819654
9a44fcdb2,2948905.91843971
9a4552728,5863430.64071812
9a460ab4d,1261630.18468512
9a482ab4c,3299327.910219
9a4a0ea41,2095614.47979647
9a4ba5c42,2764352.06870303
9a4c23f47,1533114.26453287
9a4ceafee,2804771.45594429
9a4ff61eb,2605141.10959266
9a50d73e5,3517927.65427217
9a518a5cc,2843727.64857991
9a543b021,2639642.36258333
9a5624f8a,2455108.25803942
9a56ad977,13413427.5091241
9a58855e9,2612424.75502116
9a5a44262,2885014.52189158
9a5b32d28,1817971.43824024
9a5cae846,2654275.75496356
9a5e1c6ce,5510850.89139197
9a5ef65a4,929520.210765299
9a600db5e,3395849.27883194
9a6209837,1217061.43374685
9a62a12a0,2848025.41879744
9a6339528,1553359.29480772
9a65871f5,1956181.2739991
9a65d6070,1696530.95009934
9a66949e5,2903605.88322623
9a697be94,2999570.71186565
9a6b5d79a,763617.30055707
9a6b93e56,2565596.34426549
9a6d23a5d,1830014.69062935
9a6eadea3,2522197.35638817
9a6ee8c54,2302159.70490556
9a70008d3,2856020.53564857
9a710ea2b,6011729.76786058
9a762c58b,12200724.7423541
9a766ac6a,1757883.92925334
9a7c3990d,2100794.69369794
9a7c7d839,2896053.76583381
9a7c840fc,2559712.65435208
9a7caf3d5,1799835.00573337
9a7ee8fe8,1185211.31392765
9a7fb23a3,1106133.6783451
9a7fc6fe2,2140281.24005518
9a80fdee8,2640947.18713501
9a82594fa,2709085.73263699
9a82aad1c,3689156.64406032
9a836aefa,2562245.76039993
9a849caf3,2742491.66038872
9a851dd65,1699831.11632252
9a862f275,2846430.50588529
9a88c3709,2379664.86802987
9a8a6d904,3394374.42995699
9a8c57974,2262184.98570196
9a8d126e5,8478385.20073714
9a8dc8ccb,3211360.43998654
9a8f63ba6,1881089.66092092
9a914c787,1437526.83856913
9a9328371,1248877.11300853
9a9423df2,2034297.19082999
9a944f21e,2679602.4137153
9a96a1a41,2020743.6831736
9a9790951,1973868.82333139
9a97b21a2,2767844.51683428
9a9803104,1471557.37244914
9a9a2ae30,2752974.98321011
9a9c9cf05,3099453.89690258
9a9cc4399,275604.899678843
9a9daa144,5809048.67090133
9a9e24382,4356792.77075129
9a9f86597,2380192.46064122
9a9fc448c,1990493.12950732
9aa037dc0,3638230.9457017
9aa0900e3,2319416.48738777
9aa0f2c17,289242.491448936
9aa103bf9,2279120.53013151
9aa15aa96,2437134.84994916
9aa17186e,2598984.29174463
9aa190215,3574326.17628089
9aa1bcfef,2629236.28678663
9aa83e28b,2795614.85855468
9aa89f4ec,1814800.44410479
9aaa2ad87,3506904.53368996
9aab36857,2898682.21975528
9aab75b56,1264736.44021853
9aada920c,12546740.9789976
9aaf15099,3133039.70507987
9ab121760,3052639.86572566
9ab3b3254,2432833.9793651
9ab3e0e74,4064583.2478541
9ab450cd3,2629645.75555713
9ab56cfcc,3365523.83914746
9ab6177d2,2283114.38537589
9ab6796a5,2559671.9096318
9ab7a21c6,1751406.2166864
9aba62389,2333478.28035683
9aba67c01,1965064.01976105
9abb673b2,10617601.2289852
9abd8fc61,2083827.24176928
9abd9d919,2447468.38695469
9abf15400,4561522.3641817
9ac051d01,1860977.00065205
9ac28fd52,12011904.472599
9ac50dd44,3730784.76435117
9ac7c01df,1305173.09921155
9ac9f4ef3,2578253.35640569
9acaf80f5,1163318.17595692
9acbc0fd6,2362142.5541584
9acd5553a,1550120.25257158
9ad0dae37,18130555.29192
9ad101631,1500594.17695612
9ad11532f,865558.754547664
9ad241f6f,2096385.63758456
9ad451cfa,3590324.70730818
9ad6d21a8,2052401.64597722
9ad70779c,209499.058672649
9ad72fb10,2362805.83545265
9ada047b2,2456325.69594482
9ada3e8d3,3118947.06905029
9ada63f03,1238308.24359224
9ada8845d,2248053.76759056
9add67ffc,2391774.41284808
9ade24696,3913731.41134493
9ade4a98b,2471004.48249471
9ade6fe62,7720075.21550803
9adeca4cc,2632389.98281626
9adf63040,2911916.23184455
9ae00f14d,2618507.39282729
9ae0c9320,2321513.99025776
9ae381ead,3171733.77166176
9ae3a08e1,1515761.99283277
9ae6d8a56,1335080.71881631
9ae710dd8,7124287.91442104
9ae85b6e1,3575319.96757378
9ae9223a8,2809155.99010012
9aec12679,1562480.52286117
9aec89716,1502215.4517944
9aedf16ae,1221619.78000248
9aef1aa76,14101720.9752155
9af0f1450,3177162.85007662
9af13a218,2544310.83237857
9af63a9b1,2005756.81032706
9af7c3f66,605982.780151576
9af8f7f58,2194178.63984298
9af9ea3ce,10878900.8604925
9afd45888,3044610.07578094
9afd79f79,1899498.61313084
9afda0983,2581826.8581352
9b01ec2a8,674931.022899247
9b0200023,2253241.41917362
9b03ffe0d,3200122.49213593
9b07ea5c2,679703.817549329
9b083eceb,1770110.87015165
9b09bf5a5,2047527.42712652
9b0af9d46,10349439.8138633
9b0b89b35,3406003.36142423
9b0caf1ea,3226954.43091556
9b0d1ad5e,1139635.7061825
9b0e2fb51,1629465.65040954
9b0e4e1ed,3401079.61930831
9b10e53ad,1495508.30920982
9b11efa61,2263462.86615228
9b13ef7ed,3632939.45780348
9b14ac521,553534.388147756
9b14b7b9d,4985893.94184603
9b157dec1,2373115.75048678
9b17a452f,1736802.71346188
9b193ad61,2433067.71474251
9b1953abd,2090346.26271024
9b1b6ee89,706999.220294588
9b1b8ed10,2750482.66984731
9b1bc341f,2073226.13881709
9b1d3abc0,2698249.79745203
9b2053d61,3640172.64258037
9b20e4572,17006669.9548742
9b21c32f9,2039154.81746805
9b246c946,1843211.2194286
9b25602b6,613110.898956942
9b267245c,3061636.54110243
9b26f5081,3207479.94708978
9b2770365,2275220.01244454
9b2c8305d,1723859.65491373
9b2cbb207,1370228.22258812
9b2e0041d,4243486.42286248
9b2e56f28,2324463.50106301
9b2f49514,3295588.72619673
9b307d125,1656851.79762498
9b30e9b1b,1093929.25159121
9b3105ea7,1488578.25890459
9b3220d61,2205580.20231112
9b345753b,1383211.76184401
9b35f0104,2647125.3123907
9b360b652,708114.252439147
9b36bef16,1993550.11134675
9b37c29c2,981599.784410874
9b37cfc86,7675779.49042301
9b388b70b,3548670.99236069
9b3a4e7f9,2578716.10152906
9b3b6d0cd,5401854.95596568
9b3cd04be,1557306.16988537
9b3ffd8f0,2415635.22245987
9b40da8dd,1394381.06335605
9b40fa56f,2881465.12645225
9b41f6ba3,2564090.72695828
9b466c133,2941823.44435412
9b4ee0d30,3351984.77681377
9b4f1fb68,489007.649924907
9b508269b,1592225.58790685
9b525f623,1262455.04620467
9b57faa62,3046973.47069379
9b58f55b7,2086602.19168966
9b598227e,2322608.28725455
9b5b9cdca,3840258.06178029
9b5cd693a,3154572.44938052
9b5e6223e,6404193.74254018
9b615ee4e,2587403.61176276
9b6206b3b,1620617.96508002
9b627a076,3002278.8505136
9b62bbb0f,2621732.77461684
9b6459390,3221708.8613908
9b6462909,3160170.05028473
9b64a0f53,2091140.87115799
9b65ffa0d,3472671.01948798
9b68b3fed,3369008.91387855
9b68caeb3,2739167.63062589
9b69b3e62,1854051.24116069
9b6b767d5,6504345.55315547
9b6f33373,1215137.85016761
9b6f36765,2569442.37241203
9b6f98f48,2566740.76320312
9b700713a,2516823.14082286
9b71360ae,2447245.08785564
9b71711b6,5523533.59969728
9b7328e93,2468618.2997161
9b746fe76,3927496.91948839
9b7477ea5,2391796.21764776
9b76c26c5,2937091.45922109
9b76d59b5,1692526.90874248
9b786ad4a,1978718.64599213
9b787c17b,2366192.39119559
9b79886c2,967893.070308504
9b7b253c0,2465643.03082615
9b7b7caed,5354236.76134619
9b7bff5e6,2497423.43201942
9b7cf9e45,3641099.73722321
9b7fd19ad,1920187.37338014
9b8010af2,2606930.59356613
9b80a880e,2854113.62988409
9b81906e3,1504782.86991544
9b82e0402,10622338.6269963
9b84d9000,3031049.6258691
9b85939c3,2292477.78646688
9b86c31c7,3356820.78827864
9b87c11fe,1187108.03425897
9b8b40f02,6382690.73951847
9b8b69fd9,2899785.66999473
9b8c3ca19,2652189.8131393
9b8d5da02,2926645.88981722
9b9412d47,2186776.93459355
9b971ce0e,1864318.83894453
9b9720563,11832599.3125221
9b988b127,5159417.11593293
9b9ad64d4,11294463.520101
9b9c086a6,5366174.4829783
9b9cb8537,478263.037362104
9b9de4132,1675637.67309647
9ba10ed87,6676807.87953952
9ba23213b,2563472.31651044
9ba4e4b1e,3875793.18179014
9ba62e89d,8729394.94286366
9ba704999,2949372.33832209
9ba71bd9c,2740108.40141729
9ba99bccc,2731242.97303891
9baa07d0d,1701188.7585168
9bab16f82,1398418.60183847
9bacbcfb5,1746675.47902685
9badc1c74,2838812.70252809
9baf3d37e,1048625.46229413
9bb190d27,3336638.3930831
9bb31f37e,2298592.31992827
9bb37caa1,1942713.51636695
9bb50106e,2591957.14408682
9bb7eec82,1027330.54243653
9bb91d678,7398577.318003
9bbd6e3fb,2628377.63791907
9bbf9851a,2684934.58450952
9bc407996,2721925.888763
9bc447aee,3767187.60305184
9bc47c564,3352220.49975822
9bc850918,3234727.9005175
9bc8bc3a5,5233525.90798248
9bc9209a7,1386772.88305341
9bc97ed69,864129.628894179
9bcaaec77,587641.291799244
9bce2ca92,2971067.41708186
9bcf00974,2342091.11194113
9bcf22cd9,1515114.60543678
9bd054baf,1419284.94477733
9bd0ca90c,1928353.31029728
9bd299db2,2560054.45700053
9bd53d7ff,413229.951040797
9bd767573,2058248.91034089
9bd842baa,3937977.79217879
9bd87db52,10014592.1084861
9bd9699ed,2033235.64965122
9bd98f267,1693250.74164838
9bda552df,2090813.36148263
9bda96fae,1517927.07999279
9bdcf6f67,3090178.07087368
9bdf386e7,29634900.4682426
9be4ae126,1677423.16590115
9be4e0b63,2763638.7580483
9be4e78e0,1777818.14501797
9be5c203f,566461.050463692
9be663e1b,284046.148560766
9be67e8e0,2266250.25157962
9be82d8f2,2330220.55684874
9bea69753,1285845.79178061
9bea8229b,1409865.45290931
9bec12a90,2533602.35710695
9bec492ca,10581673.9901976
9bed622f9,3289103.32946341
9bed94720,330158.735250748
9bf0e57a2,1622612.78690492
9bf11a53e,3477992.27429146
9bf32f2dc,3075606.00005907
9bf370894,1180807.28179973
9bf4cbb17,184893.771857229
9bf672e75,1455754.05560685
9bf75b240,2681461.75803884
9bfa3cc83,3637631.99368746
9bfa690ed,2166502.36739322
9bfaa2c84,710725.660242791
9bfac06be,2189924.37572093
9bfda7c01,2690641.06625473
9bff32fa1,1321299.09924377
9bffd4c65,2064926.19416914
9c00a76e8,10198138.3637827
9c00e3408,2363336.13957305
9c06dfe82,1300304.46776974
9c07672cf,2955917.97551031
9c08f931d,2365731.89801879
9c094a61f,4264432.30970234
9c09fe6c2,2668919.65550526
9c0a887e5,3096233.22956155
9c0bd8314,2638657.02005037
9c0dd819d,2576206.70435399
9c0de41f8,2043346.97897407
9c0e2e0a4,1573082.77285947
9c114e3a6,2586162.66627681
9c1250045,2666532.30246742
9c156b68d,1798881.27666588
9c17b3d9b,475299.35694057
9c18366ea,2401153.26986787
9c186d0d1,1715446.53619353
9c19d4c9d,2613135.57195214
9c1a8c2d1,4841778.89339122
9c1adb29f,348527.854199819
9c1cbba96,3903132.2312751
9c1cfeb22,1692177.15853577
9c1e09cd0,2633940.98648585
9c20b9d50,3446229.47722661
9c20d235e,11034929.244926
9c21a3395,9716033.08569943
9c229efd6,260498.9730363
9c237f277,2588248.76602208
9c23f4c57,2771395.04163438
9c2473feb,3555515.14930819
9c2482713,3132859.34899052
9c24dd44e,8739033.20847861
9c2541e10,1106931.56995951
9c2595048,3546797.08708627
9c27840de,1680927.43222803
9c27a4324,2222476.70516949
9c280e740,1775875.6450229
9c28474d3,3059513.0662486
9c2899544,12631540.6405028
9c29b31b6,3696414.45732086
9c29cabc0,2989014.26579634
9c29f3edd,679704.206458539
9c2bd7d05,1903766.65944942
9c2bef171,2326385.55049895
9c2c940b4,1249385.51133373
9c2e409a9,2589534.75479565
9c2e41755,2525642.08535011
9c30df5cd,3856393.83420739
9c3324e11,2480564.2490293
9c36a9638,2024604.03297812
9c36b4467,3369292.63503435
9c37c91f0,1412332.96874972
9c381a6a7,3000329.51410406
